AAXJ,ADRE,AIA,ASEA,ASHR,CHIE,CHII,CHIM,CHIQ,CHIX,CQQQ,CXSE,DBEM,DEM,DGRE,DGS,ECNS,EDC,EDIV,EDZ,EEM,EEMA,EEMV,EET,EEV,EIDO,EPHE,EPI,EUM,EWM,EWX,FCA,FEM,FEMS,FNI,FXI,FXP,GMF,GXC,HAO,IDX,INCO,INDA,INDL,INDY,INXX,KFYP,KWEB,MCHI,PEK,PGJ,PIE,PIN,SCIF,SCIN,SMIN,SPEM,THD,VNM,VWO,XPP,YANG,YAO,YINN,YXI
-0.020046983347688268,-0.017251624445907412,-0.02369775410354921,-0.008818235366934081,0.009459878127211052,-0.012578596623053438,-0.007861572977836363,-0.011320677166666024,-0.00642867988003896,-0.012810862865476716,-0.021744917867396192,-0.017134667083784104,-0.012243035982046038,-0.04376708010454546,-0.027943198876096483,-0.02921661651708196,0.003080149713028555,-0.07567921301889571,-0.006637977524209271,0.07038116517625059,-0.023930315066193274,-0.02045201031564853,-0.016118435237552374,-0.04764239545644194,0.04662000266903068,-0.028338601505191206,-0.005476027826041062,-0.03108589214124032,0.024160541409110208,-0.007746904614465411,-0.030993694131211568,-0.018268819190507643,-0.033559851818805955,-0.03353434069463156,-0.02435853937680119,-0.01705569243976211,0.030363591907667912,-0.01903108523484353,-0.018143116919607433,-0.008869203415123974,-0.02924200851601417,-0.021128930326996018,-0.01892846345230653,-0.0622403462305557,-0.016420405961265472,-0.044202993128264194,-0.027434993993816912,-0.03756962725129992,-0.016818598972968456,0.011239578230383152,-0.023934277343469437,-0.007054530167223226,-0.014301382370146937,-0.083246613587113,-0.05791964763638027,-0.0485350176299557,-0.023366629032532813,0.010812897177382104,-0.007158652054304876,-0.0327496045448211,-0.0340981210143059,0.04533333458707243,-0.01745637974083304,-0.054398435566397715,0.011419287555449277
-0.024132882984433685,-0.03682649551802051,-0.026574391331544718,-0.018979891960677685,0.0031238634733839715,-0.03949043484826676,-0.041996871542949545,-0.03880406353744818,-0.031631864581695306,-0.028244357339369336,-0.03090259897168118,-0.02698829288293228,-0.021248444849066763,-0.007164591121104327,-0.019855021217913545,-0.005062530693983995,-0.034595960942988245,-0.08047588104439281,-0.024684822067378712,0.07610347897304506,-0.026874080917606787,-0.018184716031928484,-0.013900345802704718,-0.05879325884585958,0.05289524236351975,-0.049945335618939206,-0.00629240754511436,-0.007872118514816546,0.025989596914402526,0.0032530730677443466,-0.0127939314647306,-0.014981493603046396,-0.010695759534109162,0.002135390518607835,-0.012487824979924587,-0.02832330750050158,0.05544774216404981,-0.016931240601983682,-0.02701669894018431,-0.028337093883325788,-0.04558065487907604,-0.009020682173530895,-0.007521182993128913,-0.0121066800921068,-0.013021749772202431,-0.023502621463622843,-0.030447746939141075,-0.028748642790995437,-0.02885417368191841,-0.003087340866368073,-0.02702696782920382,-0.02840621117892967,-0.0036764176537118923,-0.00817256752154455,-0.015056410565435554,-0.00870914663316906,-0.022300970700047468,-0.031973766385731586,0.010815678098619904,-0.014000991641220492,-0.058231569963890936,0.07908158660511573,-0.03009417325747713,-0.08842866108785917,0.021935502269602208
-0.017687568864692547,-0.012060188029084387,-0.019991590044943244,-0.015114781619619762,-0.001946295819596752,-0.0145888899187467,0.03970217387134686,-0.007941832691120572,0.006681544182805025,-0.0031422350975996343,-0.033566525143279256,-0.008654021869297089,-0.01809148635281261,-0.017725304683981386,-0.007489122794819744,-0.024538612622277543,0.005513203207975416,-0.0605022154722949,-0.015130667372818032,0.05346539639415277,-0.018652973632236957,-0.021608841616010246,-0.016445742714016474,-0.034246509079028875,0.035431130180136355,-0.015349148780259413,-0.02532993222134732,-0.011420939634521414,0.01792676754936399,-0.025291841795386544,-0.024665698208725287,-0.010018236996328691,-0.021592021595660874,-0.054719516408253836,-0.035496718515656216,-0.009716521688449073,0.014511430119204203,-0.018418653167772383,-0.011918791433155121,-0.004988375051516288,-0.01702660237094817,-0.01657993119775992,-0.015486205625151538,-0.05175625822700596,-0.012516796996484131,-0.015527821975851694,0.0,-0.04759134136534104,-0.005730123523263878,-0.004335719829434236,-0.050870095035597834,-0.019491066027029824,-0.015682610232840052,-0.01991293699637513,-0.0006370613453881027,-0.000941368505894564,-0.0225075779227864,-0.019793433098653355,-0.04413734084592831,-0.013734897653708188,-0.01909268950997903,0.023640540141572467,-0.0056074516926758215,-0.03173454883093015,0.0072599679997078295
0.006668893320886704,0.012727131368158224,0.010309352779582451,0.0,0.004680260490719966,-0.018169550362347485,-0.015115401819990425,0.006004038483831564,-0.008112121021407943,0.018124553044231138,0.02489156118768775,0.002327917134704737,-0.0064484726111963455,0.011815165155401082,0.007942783065547855,-0.006010545969881036,-0.0035848084795465905,0.013770707143822263,0.00614543259854743,-0.01879702682056854,0.00518380735735565,-0.003680767428292703,0.008701513710244921,0.011631231206020186,-0.012768164109887657,0.05416993642358894,0.01380615238652383,0.0036970204076287134,-0.006508325964979903,-0.00998017622544375,-0.010287190240908696,0.013339568826971043,-0.0004325040122441081,-0.019392013880316604,0.02138077744457448,0.014054743617058208,-0.027340162136459692,0.00450831439960861,0.011134693341905014,0.0030852375731120017,0.04731724790650842,-0.014876017430674038,-0.0050199456779332725,-0.00911606628203535,0.005138662293705209,0.00788628517258496,-0.032481575863137546,0.028945670044404768,0.00896484399731123,0.012441658556551449,0.0243300147797493,-0.0011040652785720931,-0.002343050903277207,-0.0014012329068510026,0.01529644809310936,-0.03768845485121159,0.005408653198508049,-0.0009913087635313332,-0.027518621914137228,0.005374810516090462,0.02607141489080045,-0.04157036623196117,0.00864665454693092,0.03947864777750267,-0.014102124840615815
0.018383601693087538,-0.008976666530104692,0.01367772694235389,0.015960549380857038,-0.020186409446614883,0.02124734403230716,0.016962986959932917,-0.011936410300857972,0.0007435348327200774,0.007740019593600877,0.029652619867142318,-0.0009677868049137829,0.006953871780572407,-0.007855546895823622,-0.003939987609921541,0.004703263516006295,0.002539481323310016,0.02317223909534117,-0.003886920661813745,-0.026272562394313557,0.00736746525631892,0.018472825990440082,0.008119130480086004,0.01444197349852441,-0.016037364827718198,0.02292049158844246,0.010680954096179493,0.03683257245480153,-0.007707350854063704,0.026881985059042032,0.008878316055323191,0.00817048531250342,0.0064932670443849545,0.01505300727983489,0.03568987590140209,0.010460124689725195,-0.021965769177316626,0.022319052454434142,0.013634105364141936,0.01730091024858461,0.019766044439887116,0.05838929376956865,0.033972579787299624,0.09467800531560834,0.03715064393551448,0.05086071694190843,0.04757344501848918,0.044418198876276335,0.01184697307790196,-0.01812602419034678,0.04234083776901575,0.028744796977490862,0.03240966927277559,0.05519171410736442,0.038292583291635034,0.05809392097060283,0.009375946796981102,0.013764988798321559,0.01247001410770568,0.007776691885656472,0.022276454585225782,-0.033132539025839486,0.007827007060153629,0.03188815752367148,-0.0066751143946308725
0.022767995023024727,0.027174157580346046,0.03212678283086308,0.013293093686898431,0.05269408465939484,0.0020135404268549683,0.030976885522383157,0.013422916566411971,0.026003049181080148,0.03302613835266243,0.034009684019196296,0.019566099603839704,0.0326889478121257,0.016691453018906788,0.02689854725107007,0.01337486505925845,0.010766455397168391,0.08278005601935584,0.017279780177953653,-0.08094437073613321,0.027547376656522432,0.029884264612526537,0.016107369373397032,0.053213453640087234,-0.05520504968952838,-0.0036139923101744594,0.011360627083273485,0.030639261631205006,-0.027184370532523598,0.005889962458352359,0.014166187586217028,0.0279155144633204,0.021075312972551486,0.01163131749225909,0.04440021237089512,0.033385142359830866,-0.06813865800535468,0.025154364775279492,0.029358417204186162,0.018140684769604117,0.002373472309598935,0.014901623652384819,0.03741037681636227,0.08361704304874686,0.032533711497912926,0.031273328056539096,0.016099803768821055,0.03629141276979166,0.028852105875653032,0.05006274946959608,0.03368552613511614,0.009135134035593543,0.027752542434524127,0.033244793923553416,0.025392961349218503,0.033004351486504296,0.031369103998446383,0.016758704190010014,0.01231642807584337,0.028213101366096106,0.06588350068209632,-0.10155770445129662,0.03143489679767432,0.09965286195922396,-0.03679993899702942
-0.013038719743629149,-0.024439509426739205,-0.017430979299332038,-0.0077520306572666205,-0.0071510011136677295,-0.0187542953764618,0.014637950544001594,-0.009933808003064598,-0.01955121588217249,-0.011152360297559484,-0.016710669456823125,-0.011970195507156285,-0.00847069324056496,-0.03009867462272949,-0.03197222664585797,-0.01781780075914665,-0.0075186987108284715,-0.06527220642408006,-0.020821712827498503,0.06666665157630408,-0.02206398434370815,-0.01979204723250694,-0.02080580723420487,-0.04593178157763414,0.04451860632433577,-0.02466443114529878,0.002090120015247255,0.0,0.021157765123520068,-0.022771655437337147,-0.007619148201317025,-0.006570640368441512,-0.008424572970658056,-0.0017249281108541027,-0.012690501989181724,-0.016278588070938287,0.03308844438348035,-0.014930575105320634,-0.010679793579226285,0.003712029200874429,-0.024072642350116018,-0.002499214381249436,-0.0031356947161604587,-0.01011199569272938,-0.0009548616570701752,-0.012996358870532012,-0.007772912694309745,0.0027360637665292398,-0.013412082325318013,-0.007449386917213405,-0.014696559345791622,-0.0218317595210834,-0.0030988150291308284,0.014156882628002855,0.021226403147436804,0.011943910685646994,-0.018751009922222343,-0.0042109603529373605,-0.0014037778835156935,-0.019465539081964595,-0.03146468363886345,0.05131775361232584,-0.01254932630503444,-0.04988962489550803,0.023255723140657
0.01143868938846766,-0.004907134821794564,0.020696990753014642,0.007211699490168938,0.07088706423697062,-0.020477744900159883,0.02581624529470182,0.04615386278849347,0.027326434052287647,0.04360889963885318,0.03722679274635926,0.021730663029292854,-0.009442272606841535,-0.004557672096454879,0.007481067236338683,0.0033594555303140287,0.04166655607799579,0.013888854833323735,0.002518296654701181,-0.016341666191855567,0.0053372395463525115,0.00838470839227105,0.0011804622999137349,0.00962872066421628,-0.011187953253204916,0.011900282074712113,0.0007817451016604568,0.0,-0.005082077766141011,-0.015312864170908241,0.0042653612077038746,0.037919136841618864,0.011469844374954042,0.008062266393180832,0.016388259699183384,0.02978620925682195,-0.0597074327645851,0.015626711450626125,0.03581411799748553,0.037721790800406836,0.005256715475434303,0.008769119218969753,0.003145558226470577,-0.014678084987131444,0.0015928165285574608,0.00365761400063309,0.05348007060179759,0.05129583885175547,0.0306903269573354,0.05854087323121044,0.02658884322390237,-0.001633126378550564,-0.004440328997277121,0.02136224426448577,0.01847572711444617,0.012393151625037669,0.0031598196256923967,0.0010873324652358593,-0.01077793121520038,0.007653824766438386,0.05986148797403872,-0.091028984145003,0.0359477346059593,0.09205716906948756,-0.03246750641619542
0.0027078885512749353,0.03970924607847683,-0.005793472299017272,0.012529734768699828,0.012743516695984426,0.008362291322626355,0.002220584247093077,0.0,-0.014378120264406956,-0.015129657970697015,-0.013784138437500268,-0.0073404624891843205,0.03041286475375887,0.02964921212164688,0.032427512929664684,0.016741036882631774,-0.011919299946617643,0.07001528368764426,0.019815794061323225,-0.07577968799480762,0.024131263860546846,0.003733227014846031,0.015159175171744747,0.04700263154557047,-0.05010777921786178,0.035281109972046566,0.019015597187338026,0.014648797161741871,-0.023968558710396857,0.008113474036216371,0.011892184961558059,-0.02251486891679642,0.00755975880791844,0.006284059577193159,-0.0053747719192265425,-0.01334977732018063,0.01892337637540999,0.003354989480985625,-0.012138418180389469,-0.008553080578740687,0.03218024030531807,0.023595379423308152,0.015365507922556403,0.03351780561494072,0.017811764851488443,0.00437321912454161,0.0,-0.04178550158954948,-0.014188829520068268,-0.002268875760489681,-0.014845117112217185,0.027808094220454577,0.015610954576918868,0.0,0.005668817151807054,0.005246098014021493,0.02174899495710159,0.018585546396809614,0.0018947741538418766,0.023261350189993802,-0.0290959092332498,0.027576097062196485,-0.009814218828354142,-0.04869131208123492,0.007718114741796473
-0.000953066554294294,-0.027458749154174414,0.0004160975782045474,-0.008839088410191374,0.059070078808902436,-0.024878990267036282,0.005169801528097074,-0.02621495620332874,-0.007293933180675783,0.06144840879227548,-0.011867097224650396,0.0022754107077232197,-0.0039647342958489505,-0.03197121575814861,-0.01870758377109655,-0.013172235562906087,-0.024125874984987118,-0.0665007531033829,-0.00957882104802873,0.0624408860297497,-0.022149036783942696,0.0025358805269147357,-0.016592002697919245,-0.04020806529766578,0.04254116986135775,-0.02342919666001783,-0.012781330766148314,-0.013588036131370804,0.02053129794514791,-0.02146196353650936,-0.020986529315986654,0.02129513016730597,-0.02334294927131236,-0.01731482084856502,0.003496573124612916,0.017288906225693672,-0.03714402079856725,-0.00553423602756351,0.0023582707669471178,-0.016894354692737087,-0.02377239630300353,-0.006369486267923796,-0.012044610386305034,-0.04216990104372219,-0.01031243466433688,-0.02467354291682373,-0.021878912034830757,-0.00975079686466218,0.009122338946811423,0.05940880375389281,-0.012504065549119687,-0.014323804251059781,-0.016688713918823896,-0.022157865339287527,-0.003945803965069894,-0.009277977504368951,-0.0212860448744701,-0.013507031465610005,-0.033569624563394435,-0.02180459515889224,0.034935802368854185,-0.060734376594147314,0.004601661171001194,0.05214311832148879,-0.0139859536294275
-0.00190828251298686,-0.03413755953237039,0.001456190755666288,-0.037455391355969286,0.13828393570565822,-0.0014174075269419671,-0.006612724506917804,0.004596278490490049,-0.019838360213481274,0.06064785759877842,-0.04403532682999586,-0.00018927102117090758,-0.010614923786800436,-0.017497882379606842,-0.025731051408635585,-0.005116725787046078,-0.021789202062816846,-0.04609518974338319,-0.008565897918324806,0.04244589312303794,-0.014939701545440663,0.003541311432444309,-0.017040740472696617,-0.033215950730805695,0.02937975610369805,0.001817428304468036,-0.004919628049221459,0.0025828214836602827,0.014201162892992971,-0.0623715578856625,-0.0006428920715044606,0.0004255219986421701,-0.02304743379027284,-0.013864887534970515,-0.031358838027664517,0.0339900514094844,-0.07093879399268843,0.00011588691396694234,0.006067239995949289,-0.014990822706994,0.002794475423212356,0.04395595845629557,-0.0025007728531448053,-0.009455969332475823,0.004104727794461295,0.00892857708599325,-0.03508776598671067,-0.05470454157449591,0.022298033802971972,0.11403271846510077,-0.0503247300002065,-0.025295988281962587,-0.003126309815447668,0.028377852588745464,0.032258102308201975,0.02750937098030092,-0.01169925241047508,-0.006365652760189005,0.006360045670593018,-0.0156506941494201,0.06797774817610865,-0.10526313059439404,0.010923361495775708,0.09516591207236633,-0.033097008044831115
-0.04476656119764977,-0.06882809975121662,-0.03863722793934248,-0.015441678713027525,-0.030733347753512868,-0.04400282533781402,-0.0014792945320171338,-0.015032660354275881,-0.0494752590876163,-0.04808323670586945,-0.01842534928178088,-0.037842959151145085,-0.057219448969251886,-0.07012459335095167,-0.04709865962351575,-0.041815890391923405,-0.027414732564538764,-0.17851437023646355,-0.051839274988907474,0.20700437572370065,-0.062133050626134174,-0.04587457406563908,-0.040679708477265424,-0.1201794338181115,0.13477793407671515,-0.038824187710260485,-0.013271048418331806,-0.06483460956295807,0.06612225353770455,-0.02485374279435592,-0.04440159158329243,-0.0578478088732978,-0.06553073708776504,-0.045986951960536,-0.05461085115430783,-0.0576463227919929,0.11995396030400472,-0.045560023994700966,-0.048368974619773915,-0.027097247016064637,-0.04458599929041527,-0.0558479701952927,-0.06486993928428343,-0.18753849982951606,-0.05911942247561891,-0.07669608252045458,-0.028939587217427436,-0.040509330482462434,-0.05403799362686172,-0.008188729543261638,-0.045128153828359135,-0.05300938550501003,-0.06675629791243605,-0.07845970173423912,-0.07346481347095794,-0.06436923105556183,-0.06207328161987584,-0.06418471607991202,-0.05055918840559607,-0.06432219120636416,-0.11323766450860324,0.1857141616123294,-0.04844908927557014,-0.1696280184427461,0.05413907169159371
0.003001924551429813,0.018836041353028875,0.006482274676870386,0.008155609228184972,0.06730454697068254,-0.0022273013322990282,0.017036926400602222,-0.0013270883080310414,-0.0047318528179732,0.027986468547125002,0.00540378246607224,0.008849573692884458,0.006638202117684682,0.016758366467500427,0.022550425092144732,0.0025672682947240253,-0.0288484664591699,0.08167227849589061,-0.00264541047413324,-0.08516152142295652,0.013041205349811107,0.00827757019889474,0.0005367394159415217,0.06263936270175482,-0.057289212790362885,0.015100031234174019,-0.0005272740301082813,0.004132206814125418,-0.029186494045199986,-0.002248967716472413,-0.0210998911101607,0.01444692135193041,0.005610153004789737,0.007368833627410958,0.006572220535550747,0.017694579967136262,-0.0615859306053496,0.0026721385939170584,0.012933103336571229,-0.003815416483805102,0.01999995311013347,-0.0188913054882413,0.0,0.0035375677307604727,-0.004010657227711311,-0.0007986303655027834,-0.03261041260161674,0.01628459035524474,0.015994950217564544,0.07357927874693262,0.012889391979374634,0.014577353080166928,0.0019202543762391199,-0.04245811121687226,-0.012426022492579935,-0.01856896177748124,0.00938506394553807,0.010591436883693413,-0.04249862302684986,0.02136979524264937,0.06115115049686873,-0.094968097219673,0.02197805071555142,0.0953995226246189,-0.02485098158919036
0.024766192049726302,0.017773861587974144,0.02826521802402445,0.006845145653250479,0.016364251198667513,0.03273825320667595,-0.003641591886920201,0.00996673382402362,0.029318534311744863,0.030544406336064287,-0.011032388185452355,0.033543748966534795,0.03991169755886747,0.021744729611822538,0.009475875176169792,0.013115465151903313,0.031051356795555277,0.04269668895340962,0.015606957249815303,-0.04228988569148017,0.029532136530918338,0.022738476987656818,0.027319258704388304,0.01709914267975305,-0.030632397767720712,0.022447623387967502,0.02070458725105596,-0.009602362733407921,-0.01315294014890373,0.04254026333212643,0.0358230510693066,0.013796252509740935,0.007438334630182099,-0.003048148875830834,-0.0013747460312181214,0.048350537737982126,-0.07199303268599422,0.02349016103344818,0.029073926945291706,-0.008425844432327098,-0.006127411544948907,0.0041035080169279856,-0.011511434139003112,-0.04721133115822767,-0.01250766622715114,-0.011191123071635577,0.05645169850480994,-0.0011867988577558837,0.03365872671687649,0.014024087632207829,0.0039583995787928535,0.01602798176841246,-0.013518061521089959,0.013068927597098452,0.008987230894715597,0.014008881857865769,0.024690488950251204,0.0019089363512380657,-0.009625679288493413,0.009326976262620641,0.06918325365343869,-0.10571652167954076,-0.0017921474510506918,0.09941866712127682,-0.045191936501714
-0.0063913713793109115,-0.020339846462593226,-0.012249082065397774,-0.033374567271987336,0.030973330940444237,-0.03458214219814255,0.07163732954145058,-0.030921025095345517,-0.03464201416547772,0.029639097692703894,-0.0038602462838225726,-0.012352557668970364,-0.007400622007507642,-0.02515147372294133,-0.027148383277308497,-0.0110929249142986,-0.0020003747284395752,-0.0474137573498736,-0.00934591621618108,0.04577277926302783,-0.016489081537353366,-0.007921582686856658,-0.0077750930116545925,-0.034950576546426464,0.03160039359390576,-0.022984298081069512,-0.012182605535077835,0.03093280036265662,0.013709081400804924,-0.03019151051475026,-0.005423771659122397,0.014047477478764557,-0.006244445026030164,0.000816070653150769,0.003308375071713959,0.0,-0.002838261714976804,-0.0015551275696493437,-0.0022534468759030962,0.02989512242798428,0.0016751158591570274,0.0295506310585278,0.034377148019612336,0.11231495591037888,0.03436543570678238,0.04365380933223464,0.004134292739222544,-0.012477718528083468,0.0035942076514970476,0.028998394793197695,-0.0031779762545077733,-0.013636163167254784,0.0398831749406123,0.06610961556719963,0.032660459084717985,0.04569156415207549,-0.009993513672003209,-0.016444082669667036,0.05412681420354912,-0.0076353134693867486,0.0005765146517358442,-0.007881025442135186,0.020785674319411973,-0.001112809751299762,-0.002846899846155745
0.012040374090754277,0.015074034210974228,0.013256320144065395,0.01799084009992889,-0.008583521627498236,0.03173342935988832,-0.02297279168740889,0.08249955672834622,0.03857025693356896,0.002090846360507282,0.03219265143312114,0.011352634717674141,0.007921723195295289,0.01720019530105052,0.01468734146893339,0.017994697088414637,0.01670377892100331,0.03574643502719325,0.015330261225603697,-0.042996882653913014,0.012896526827737507,0.01631660113051275,0.01193234788224286,0.0360637366690806,-0.02865611339899213,-0.005601214049367015,0.021778999201250183,0.0040302867282028774,-0.012396742099960112,-0.014426781345232575,0.00886152806222332,0.017316002174410296,0.016767668996590986,0.020433257405839476,0.0054963681966645256,0.01439539254879984,-0.03178361718871611,0.004432761223829446,0.02045421874770676,0.022256358711910812,-0.003770494341428978,0.021292658879503983,0.0036196104277186883,0.01556188410961793,0.0032894592633625932,-0.0055459572766695525,0.003372566218133623,0.02587238562219888,0.02109029159855116,-0.006503367781646857,0.017711669785664318,0.009216473052543205,0.0070159829406392146,-0.016808559866512897,0.017545386307471853,0.005865014643220128,0.01730481979251458,0.02586204556672794,0.0,0.01365012680123338,0.028229809167949024,-0.05119140949189978,0.01980560285449477,0.04206114990003973,-0.008565370299055476
0.013200608018319756,0.008685700558527696,0.0094956858414927,0.0006448536512483037,-0.018668919773654175,-0.002963011189906222,-0.00281287619790665,-0.0642085258432449,-0.021159742102494484,0.0,-0.03343630350260465,-0.005707765460061655,-0.006472424185505016,-0.00023495561596977558,0.01033915616231215,0.008035093361130483,-0.022782057402842386,0.01354316148548233,-0.004064987831871327,-0.018563372747353653,0.005602302288715127,0.009052060698752893,0.005455703022837518,0.003244651384002468,-0.012207495752246273,0.004130635347985392,0.032614195027997374,0.04950953424259632,-0.006085993877420267,0.023882884498813112,-0.00022511402613067718,-0.021276720713834043,-0.006413222493253241,-0.0045507370312304184,0.0027332337088877452,-0.001419151702037979,0.0009798662657307825,0.008110779682142775,-0.013157970866585536,-0.02965468095150106,0.004625768073856974,0.08288453609193876,0.056393599742777974,0.13685815517079564,0.05442625853290847,0.03437496294720304,-0.007180872761367866,-0.041642185848417,-0.0072095762605600845,-0.013528262717831788,-0.020536122988247564,0.01369842755390692,0.04458894987303795,0.06194495854334841,0.04486077239505574,0.04956300726227564,0.0031499341577438827,0.007257505488653011,-0.006845706132474805,0.007231693737963413,-0.0035018165055724485,0.006511630996009922,-0.019774034707653567,-0.006949939123353872,0.003959592075912038
0.026701077718665242,0.0372223660971813,0.03407200299430995,0.0244844764990429,0.016818342450430238,0.015601785311571238,-0.007052181597870217,0.03464673019384844,0.02722174681478239,0.02082025420825143,0.03546485893816207,0.028319846191144294,0.023266565469029967,0.023021112480868255,0.03520272347357287,0.017535710740332545,0.004259021089413603,0.09568962032208736,0.02274061253258313,-0.09512059669753097,0.032160018224116765,0.029790184740462213,0.02503073176801114,0.07468392443517796,-0.06333681339245639,0.048990309387738684,0.00348181907937691,0.019549718355652067,-0.03291233380714025,0.012039163173784298,0.009236425360961729,0.0278261251404253,0.024896212753335787,0.009143567758842213,0.04258936998340433,0.03623875631737655,-0.07195297452032917,0.03502131411842601,0.0343925816799823,0.0011604443625118973,0.04311425550238202,0.016302861493321358,0.025760278435565616,0.074390385957473,0.02705219893918764,0.03625381881563484,-0.033087114084292414,0.045287480095072594,0.037291288465217086,0.019685913480572158,0.02842938395950365,0.021396531356468945,0.024455406198751604,-0.008781114985482499,-0.0016303965071908393,0.002499957527204925,0.031873277911542215,0.0310957067256962,-0.011134655375769327,0.03144357682506406,0.07239243669368314,-0.1099815701610348,0.038544719409448834,0.10767160791289354,-0.04697016856332397
-0.03007987072571259,-0.05677561100358167,-0.03214076380137632,-0.030817662462070662,-0.0808025320865917,-0.02560351497541733,-0.04119334174338467,-0.030203587963378343,-0.010912049421881318,-0.06922124670577089,-0.022178362729694208,-0.019910613984425857,-0.029104104292440012,-0.04730202997638522,-0.03321467865932612,-0.02708145143223436,-0.00825896503377737,-0.1235247507422171,-0.041334131174268984,0.12784002051248425,-0.04268892842310523,-0.03813275404292943,-0.021516426437811483,-0.09056078770618774,0.08521157384888847,-0.05133687838134637,0.011896067107975384,-0.02250928430175423,0.042342727472518944,-0.03568776881759685,-0.020089293380953385,-0.0342638286083708,-0.036886998343491684,-0.027182264527979456,-0.030065362631271582,-0.0573713631917782,0.11919828064705112,-0.03189294145874005,-0.04517527570058385,-0.0204790082024975,-0.05056180165066202,-0.016857059997794,-0.02874435292499873,-0.06722846777720103,-0.022706669976696358,-0.018221535271638674,-0.0011141949228872117,-0.03747061463192047,-0.04635749271838816,-0.07223424507941216,-0.023496888640972942,-0.017640589066276864,-0.02300354177584704,0.0002109142239252604,-0.017419782416177476,-0.008312821557652186,-0.040322603326550216,-0.020473047834674414,-0.019302862076935424,-0.04128653690560781,-0.11246560739269858,0.1817238808161107,-0.04474511045086447,-0.16549202693714546,0.059819452637167835
0.01437562165160568,0.017319747676223633,0.012531380945378742,0.02660615252385529,-0.006784810000009126,-0.004504493013456738,-0.030370298728283476,0.002708166018589509,-0.0007878887079457647,0.019256165819069932,0.027562409417592845,-0.0081639482096112,0.022950809741861155,0.03759916931327167,0.01840481976475979,0.010811989761159692,-0.012829120599202921,0.05745058202917443,0.0074336769824399,-0.06231538268306727,0.020502133254773056,0.020164113624692986,0.02024433199188374,0.033393419246491265,-0.040020226501568036,0.02329954070887844,0.0036735958728377595,-0.006397102715831052,-0.020501243037731192,0.04548962019983367,0.005239132043211094,-0.008760542516897113,0.025221700383979,0.0018627432747669343,0.013814043161888162,0.019398596294178398,-0.042412800202134116,0.016530841290221438,0.006182179088067685,-0.015384761413081838,0.029163118641986837,-0.027101661281017715,0.0024922640772492284,-0.013552366906600177,-0.011152273655495,-0.026726106690272502,0.032504798307349314,0.01642339540368154,0.012499951773726028,-0.005845225427851222,0.022292990559972074,0.01122348993784544,-0.0017769342573576113,-0.015183484209013278,-0.03490302805798316,-0.02626413792122691,0.01966070200382105,0.028660857458719886,0.029524194571142613,0.019529364336543658,0.03943294708540153,-0.06590518940337925,0.002541810773486481,0.05416418582664267,-0.018104328520062538
0.013694314605421812,0.02958407501880985,0.011963727406836806,0.0031604522252226003,0.059400094194663626,-0.011312230915644593,0.03208550999337366,-0.007427438213317145,0.023659203355054302,0.020195592275795524,0.016764386059321745,0.016462373068831408,0.01785716705237936,0.035075486775266014,0.018192740763591512,0.015020651394033004,0.019379903431852044,0.062393872682061924,0.025678943407798003,-0.06588364247009923,0.021346056181651498,0.015075248798294128,0.010947663140202624,0.0443960291707137,-0.04485483035742945,0.017994742849266974,0.016593501501295457,0.02532215528262038,-0.021317731605220637,0.00884956095427844,0.018128299034412747,0.025629596181425792,0.02232354338642356,0.01301524171926954,0.019940019531703927,0.02235970966753456,-0.04256889020598429,0.018701165423123133,0.017554952853988174,0.017227627688294327,0.01724858013681344,0.046901566821873714,0.02392792805866222,0.07025386262555168,0.02474927893711042,0.026697331238332952,-0.0182099420920787,-0.0023938952775005053,0.021359985803994827,0.05926634042624385,0.0,0.022197486127536796,0.02403210096593881,0.03576022488234695,0.03616530677507932,0.03902426864432566,0.021147507585099184,0.016912075210099718,0.03717484322019099,0.02603141821075877,0.042341527348616737,-0.06491065403044173,0.0206446849920168,0.06546947647768216,-0.01301525710027778
0.0,-0.005692556231669892,0.004484106720166778,-0.0025203399308480704,0.010653177635729044,0.008390592183076112,-0.0007402164155202358,0.018367421577975853,0.017719620610598914,0.0038313160216345756,-0.014564343888572109,0.003201467363599241,-0.0008997672141985275,-0.005610108536848785,0.001064796551191013,-0.0006727546352309847,0.002907586897995225,-0.0023971648102021513,-0.007482133214067274,0.0,0.0,0.0026402554207888354,-0.007614122300445272,0.002926728069214995,0.001104961116790487,0.003246833645295444,0.008881375130846256,0.0012557333164544195,0.0003960690626201338,-0.020467964731720228,0.001780437375163289,-0.0021540490266625206,-0.0013369011145043402,0.005506140698209044,0.004561864141058792,0.008143342683299339,-0.016705202151794045,-0.0022804522136840788,0.007023743724524638,0.006695589849493995,0.0016148677421314493,0.003801354183764121,0.005766077143513241,0.005251420419746502,0.0027516111921229453,0.013372822290859955,0.004715436941358224,0.0071986972523173185,0.007098997489472369,0.012211253114716549,0.007269022764286033,-0.00325726632238296,0.0008692060982931287,0.022121131497995064,0.002770227434063272,0.007456437317925506,0.0019796039849454194,-0.008016314709755496,0.005632251381368976,-0.0002392927427863472,0.01622142027997101,-0.0241448267694034,0.00035490831522099413,0.02463068788275776,-0.015018364258618059
